Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of response to external stimulus (GO:0032101)	9/107	0.07001530054387632	0.2568911323400869	0	0	1.839355826897355	4.890923443178599	HCK;NLRP12;BCL6;ADGRA2;CASP1;NLRP3;CXCR4;NOD2;CALM1
positive regulation of JNK cascade (GO:0046330)	7/76	0.07042607884838344	0.2568911323400869	0	0	2.0306977313031247	5.387830256703868	RASSF2;NCF1;GADD45B;SEMA3A;PTK2B;NOD2;FCGR2B
positive regulation of apoptotic signaling pathway (GO:2001235)	7/76	0.07042607884838344	0.2568911323400869	0	0	2.0306977313031247	5.387830256703868	BCL2L11;PLAUR;PPIF;CTSH;FAS;S100A9;S100A8
positive regulation of cell-cell adhesion (GO:0022409)	4/33	0.07059716144056319	0.2568911323400869	0	0	2.7580405380905764	7.3109182688653975	CITED2;CCL5;SIRPA;SIRPB1
entry into host cell (GO:0030260)	4/33	0.07059716144056319	0.2568911323400869	0	0	2.7580405380905764	7.3109182688653975	CD4;CXCR4;CBL;CCR5
positive regulation of nucleocytoplasmic transport (GO:0046824)	4/33	0.07059716144056319	0.2568911323400869	0	0	2.7580405380905764	7.3109182688653975	TGFB1;PRKCD;ECT2;GTSE1
negative regulation of multi-organism process (GO:0043901)	4/33	0.07059716144056319	0.2568911323400869	0	0	2.7580405380905764	7.3109182688653975	TIMP1;CARD16;LILRA2;TRIB1
positive regulation of organelle organization (GO:0010638)	4/33	0.07059716144056319	0.2568911323400869	0	0	2.7580405380905764	7.3109182688653975	ATL3;SYNJ1;SMCR8;ADRB2
regulation of interleukin-12 production (GO:0032655)	4/33	0.07059716144056319	0.2568911323400869	0	0	2.7580405380905764	7.3109182688653975	MEFV;THBS1;TLR4;TLR2
intracellular pH reduction (GO:0051452)	4/33	0.07059716144056319	0.2568911323400869	0	0	2.7580405380905764	7.3109182688653975	RAB20;SLC11A1;DMXL2;ATP6V1B2
regulation of intrinsic apoptotic signaling pathway (GO:2001242)	5/47	0.07229320862076136	0.26278845177473836	0	0	2.381328320802005	6.255809240445496	BCL2L11;PLAUR;PPIF;S100A9;S100A8
cell cycle G1/S phase transition (GO:0044843)	8/92	0.07263442493490542	0.2637537555448753	0	0	1.9068738371800673	5.000426339328752	RB1;CCNA2;CDKN2C;CCNE2;ORC1;CCNE1;CDKN2A;MCM10
response to ionizing radiation (GO:0010212)	7/77	0.07444377715700136	0.26976196171445604	0	0	2.0015822784810124	5.199532517457714	PAXIP1;XRCC4;FANCD2;NABP1;BRCA1;ECT2;TICRR
positive regulation of cytoskeleton organization (GO:0051495)	7/77	0.07444377715700136	0.26976196171445604	0	0	2.0015822784810124	5.199532517457714	CDC42;HCK;SPAG5;PLEK;STAP1;PTK2B;RAC1
regulation of actin filament-based process (GO:0032970)	6/62	0.0747606363207657	0.2703481101806942	0	0	2.1438732500376334	5.560057633425506	CDC42;LRP1;PRKCD;ARHGAP18;RHOU;CORO1A
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	6/62	0.0747606363207657	0.2703481101806942	0	0	2.1438732500376334	5.560057633425506	CXCL12;VNN1;LRRK2;PLAUR;PPIF;SNAI1
mesoderm development (GO:0007498)	3/21	0.076117472060022	0.2729892053510666	0	0	3.3310574229691876	8.579063267642491	HCK;IKZF3;VEGFA
regulation of cardiac muscle hypertrophy (GO:0010611)	3/21	0.076117472060022	0.2729892053510666	0	0	3.3310574229691876	8.579063267642491	RGS2;P2RX4;PRKCA
zinc II ion transport (GO:0006829)	3/21	0.076117472060022	0.2729892053510666	0	0	3.3310574229691876	8.579063267642491	TRPM2;SLC39A11;SLC30A1
negative regulation of cytokine biosynthetic process (GO:0042036)	3/21	0.076117472060022	0.2729892053510666	0	0	3.3310574229691876	8.579063267642491	NLRP12;LILRB1;ELANE
meiosis I (GO:0007127)	3/21	0.076117472060022	0.2729892053510666	0	0	3.3310574229691876	8.579063267642491	CCNA1;BCL2L11;SCIMP
negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	3/21	0.076117472060022	0.2729892053510666	0	0	3.3310574229691876	8.579063267642491	HEXIM1;CDKN2A;PLK1
positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522)	3/21	0.076117472060022	0.2729892053510666	0	0	3.3310574229691876	8.579063267642491	EP300;HIF1A;VEGFA
positive regulation of leukocyte cell-cell adhesion (GO:1903039)	3/21	0.076117472060022	0.2729892053510666	0	0	3.3310574229691876	8.579063267642491	SIRPA;SIRPB1;CCR2
protein autophosphorylation (GO:0046777)	13/175	0.07653639070413512	0.27420951489682943	0	0	1.608601347277922	4.134087696753842	CSF1R;ITK;SMG1;FLT3;LRRK2;AURKA;FGR;HCK;MELK;GRAP2;STK17B;AAK1;PTK2B
circulatory system development (GO:0072359)	9/109	0.07671294945675776	0.27455989918506934	0	0	1.8023784355179704	4.627939626766953	POPDC2;KAT2B;ADAP2;TGFB1;FOXF1;CITED2;WT1;MICAL2;MEF2D
positive regulation of transcription, DNA-templated (GO:0045893)	64/1120	0.07687373725988016	0.2748531775260946	0	0	1.223616637758052	3.139299807437209	CD86;RB1;SPI1;NCF1;CITED2;CITED4;HMGB2;BRCA1;FOXM1;BRCA2;IKZF3;CD3D;CKS1B;NAMPT;MLX;EP300;KAT8;MYBL2;NCOA1;MAP2K1;TESC;SLC11A1;TET2;MITF;POU3F1;KAT2B;CCNE1;IRF4;MTF1;ZNF318;ZNF516;PADI2;IRF8;TLR4;PPARD;TLR2;WBP2;DOT1L;NOD2;HIF1A;FAM129B;E2F2;NLRP3;E2F4;MEF2D;E2F7;E2F8;EGR2;XRCC6;JAG1;TGFB1;FOXF1;VDR;IL31RA;LIF;LILRB1;TRERF1;USF1;VEGFA;FOSL2;CD4;WT1;TADA3;SNAI1
regulation of insulin receptor signaling pathway (GO:0046626)	4/34	0.07712588186005381	0.27490881816375007	0	0	2.6659656501927795	6.8310474077676435	PTPRE;SOCS1;PRKCD;PTPN2
negative regulation of cellular metabolic process (GO:0031324)	4/34	0.07712588186005381	0.27490881816375007	0	0	2.6659656501927795	6.8310474077676435	LRPAP1;TRAT1;PTX3;BRCA1
keratan sulfate metabolic process (GO:0042339)	4/34	0.07712588186005381	0.27490881816375007	0	0	2.6659656501927795	6.8310474077676435	B4GALT1;GLB1;GNS;CHST2
endosome to lysosome transport (GO:0008333)	5/48	0.077686067715753	0.27662270894495905	0	0	2.3258261933904527	5.942670469963943	HMGXB4;DENND3;ADRB2;LYST;MTM1
COPII vesicle coating (GO:0048208)	6/63	0.07946828569381614	0.276750409390185	0	0	2.1061505185513836	5.3336098002268475	SEC13;SERPINA1;SAR1B;RAB1B;AREG;CTSC
adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway (GO:0007193)	6/63	0.07946828569381614	0.276750409390185	0	0	2.1061505185513836	5.3336098002268475	ADCY9;PSAP;LPAR1;FLNA;FPR2;GNAI2
vesicle targeting, rough ER to cis-Golgi (GO:0048207)	6/63	0.07946828569381614	0.276750409390185	0	0	2.1061505185513836	5.3336098002268475	SEC13;SERPINA1;SAR1B;RAB1B;AREG;CTSC
vesicle coating (GO:0006901)	6/63	0.07946828569381614	0.276750409390185	0	0	2.1061505185513836	5.3336098002268475	SEC13;SERPINA1;SAR1B;RAB1B;AREG;CTSC
establishment of spindle localization (GO:0051293)	2/10	0.07946849104979209	0.276750409390185	0	0	4.993966421825813	12.646693973167388	ESPL1;SPAG5
regulation of platelet-derived growth factor receptor signaling pathway (GO:0010640)	2/10	0.07946849104979209	0.276750409390185	0	0	4.993966421825813	12.646693973167388	HGS;PTPRJ
regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045091)	2/10	0.07946849104979209	0.276750409390185	0	0	4.993966421825813	12.646693973167388	TOP2A;CXCL8
regulation of amyloid-beta clearance (GO:1900221)	2/10	0.07946849104979209	0.276750409390185	0	0	4.993966421825813	12.646693973167388	LRPAP1;LRP1
negative regulation of interleukin-1 beta secretion (GO:0050713)	2/10	0.07946849104979209	0.276750409390185	0	0	4.993966421825813	12.646693973167388	NLRP3;CARD16
ectoderm development (GO:0007398)	2/10	0.07946849104979209	0.276750409390185	0	0	4.993966421825813	12.646693973167388	ITGAM;SMURF1
positive regulation of smooth muscle cell migration (GO:0014911)	2/10	0.07946849104979209	0.276750409390185	0	0	4.993966421825813	12.646693973167388	DOCK4;CCL5
actin filament-based transport (GO:0099515)	2/10	0.07946849104979209	0.276750409390185	0	0	4.993966421825813	12.646693973167388	MYO5A;SYNE2
regulation of phospholipase activity (GO:0010517)	2/10	0.07946849104979209	0.276750409390185	0	0	4.993966421825813	12.646693973167388	RGS2;LRP1
regulation of neuroblast proliferation (GO:1902692)	2/10	0.07946849104979209	0.276750409390185	0	0	4.993966421825813	12.646693973167388	LRRK2;VEGFA
positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002824)	2/10	0.07946849104979209	0.276750409390185	0	0	4.993966421825813	12.646693973167388	SLC11A1;CCR2
regulation of dendritic cell apoptotic process (GO:2000668)	2/10	0.07946849104979209	0.276750409390185	0	0	4.993966421825813	12.646693973167388	CXCL12;LILRB1
positive regulation of nuclease activity (GO:0032075)	2/10	0.07946849104979209	0.276750409390185	0	0	4.993966421825813	12.646693973167388	PCNA;HMGB2
regulation of T cell apoptotic process (GO:0070232)	2/10	0.07946849104979209	0.276750409390185	0	0	4.993966421825813	12.646693973167388	LGALS3;CCL5
positive regulation of epidermal growth factor-activated receptor activity (GO:0045741)	2/10	0.07946849104979209	0.276750409390185	0	0	4.993966421825813	12.646693973167388	NCF1;FBXW7
regulation of B cell apoptotic process (GO:0002902)	2/10	0.07946849104979209	0.276750409390185	0	0	4.993966421825813	12.646693973167388	BCL6;IRS2
N-acetylneuraminate metabolic process (GO:0006054)	2/10	0.07946849104979209	0.276750409390185	0	0	4.993966421825813	12.646693973167388	GNPDA1;NPL
cell-cell junction maintenance (GO:0045217)	2/10	0.07946849104979209	0.276750409390185	0	0	4.993966421825813	12.646693973167388	CSF1R;PRTN3
positive regulation of establishment of protein localization to mitochondrion (GO:1903749)	9/110	0.08020373924354482	0.278753973083746	0	0	1.7844389090071797	4.502469740607794	UGCG;BCL2L11;FBXW7;UBE2D3;ITGAX;PLAGL2;GZMB;RHOU;RNASE2
cellular response to peptide hormone stimulus (GO:0071375)	9/110	0.08020373924354482	0.278753973083746	0	0	1.7844389090071797	4.502469740607794	KAT2B;RAB31;ADCY9;PRKCD;PDE3B;MYO5A;IRS2;RAB8A;USF1
protein localization to membrane (GO:0072657)	12/160	0.08174845788624928	0.2838397651309412	0	0	1.6248029577828094	4.068682626326079	EFR3A;HGS;SMURF1;TESC;BSG;ITGB2;MYO5A;FLNA;ITGB7;TTC7A;ITGAL;RAB8A
non-canonical Wnt signaling pathway (GO:0035567)	10/127	0.0826525411576166	0.28661094732163267	0	0	1.7119341563786008	4.268039666742792	CDC42;DAAM1;SMURF1;PSMB3;PSME3;AP2A1;ARRB2;RAC1;CALM1;PLCB2
peptidyl-tyrosine phosphorylation (GO:0018108)	7/79	0.08287545464721909	0.28661094732163267	0	0	1.9457776605719643	4.845796488752307	FGR;ITK;HCK;CSF1R;FLT3;GRAP2;PTK2B
anaphase-promoting complex-dependent catabolic process (GO:0031145)	7/79	0.08287545464721909	0.28661094732163267	0	0	1.9457776605719643	4.845796488752307	ANAPC15;PSMB3;UBE2C;PSME3;PLK1;BUB1B;AURKA
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	7/79	0.08287545464721909	0.28661094732163267	0	0	1.9457776605719643	4.845796488752307	NLRP12;CASP1;TNFRSF10B;FAS;NLRC4;S100A9;S100A8
regulation of megakaryocyte differentiation (GO:0045652)	5/49	0.08328906698635902	0.2871866345345673	0	0	2.2728468899521532	5.649019999118166	KAT2B;TESC;HMGB2;EP300;THBS1
lipid homeostasis (GO:0055088)	5/49	0.08328906698635902	0.2871866345345673	0	0	2.2728468899521532	5.649019999118166	FBXW7;VDR;IRS2;ABHD5;USF1
non-recombinational repair (GO:0000726)	5/49	0.08328906698635902	0.2871866345345673	0	0	2.2728468899521532	5.649019999118166	XRCC6;PAXIP1;XRCC4;ARTN;BRCA1
negative regulation of cell-substrate adhesion (GO:0010812)	4/35	0.08394535182233948	0.2880250949337356	0	0	2.579831077643228	6.391761784506946	JAG1;CDKN2A;PTPRO;THBS1
anatomical structure homeostasis (GO:0060249)	4/35	0.08394535182233948	0.2880250949337356	0	0	2.579831077643228	6.391761784506946	POLD3;XRCC6;PCNA;ARTN
negative regulation of tumor necrosis factor production (GO:0032720)	4/35	0.08394535182233948	0.2880250949337356	0	0	2.579831077643228	6.391761784506946	C5AR2;LILRB1;TLR4;HAVCR2
lipid phosphorylation (GO:0046834)	4/35	0.08394535182233948	0.2880250949337356	0	0	2.579831077643228	6.391761784506946	DGKG;SMG1;EFR3A;DGKD
positive regulation of NIK/NF-kappaB signaling (GO:1901224)	4/35	0.08394535182233948	0.2880250949337356	0	0	2.579831077643228	6.391761784506946	TNFRSF10B;NOD2;CD14;COPS8
regulation of cytoskeleton organization (GO:0051493)	8/95	0.08403241125854022	0.28804030053812313	0	0	1.840828265909284	4.558908223666591	CDC42;LRP1;PRKCD;ARHGAP18;RHOU;S100A9;CORO1A;S100A8
positive regulation of JAK-STAT cascade (GO:0046427)	6/64	0.08433836605034765	0.28842153404895	0	0	2.0697285709094873	5.1182698747357405	CSF1R;FLT3;CCL5;LIF;IL31RA;PTK2B
negative regulation of intracellular signal transduction (GO:1902532)	12/161	0.08470842004469702	0.28842153404895	0	0	1.613812834947725	3.9837619746294153	PREX1;NLRP12;TLE1;DDIT4;PDE3B;PLEK;PPIF;PLAUR;PTPRJ;ARRB2;ADIPOR1;THBS1
NAD biosynthetic process (GO:0009435)	3/22	0.08513647691806354	0.28842153404895	0	0	3.1555727554179565	7.773752534110362	PNP;KYNU;NAMPT
positive regulation of interleukin-10 production (GO:0032733)	3/22	0.08513647691806354	0.28842153404895	0	0	3.1555727554179565	7.773752534110362	IRF4;NOD2;TLR4
protein localization to cell surface (GO:0034394)	3/22	0.08513647691806354	0.28842153404895	0	0	3.1555727554179565	7.773752534110362	SMURF1;FLNA;VCL
regulation of membrane protein ectodomain proteolysis (GO:0051043)	3/22	0.08513647691806354	0.28842153404895	0	0	3.1555727554179565	7.773752534110362	TIMP2;TIMP1;TNFRSF1B
negative regulation of GTPase activity (GO:0034260)	3/22	0.08513647691806354	0.28842153404895	0	0	3.1555727554179565	7.773752534110362	KLRK1;LRRK2;GMIP
glucose transport (GO:0015758)	3/22	0.08513647691806354	0.28842153404895	0	0	3.1555727554179565	7.773752534110362	SLC2A9;SLC2A3;PPARD
regulation of calcium ion transport into cytosol (GO:0010522)	3/22	0.08513647691806354	0.28842153404895	0	0	3.1555727554179565	7.773752534110362	P2RX4;UBASH3B;PTK2B
regulation of interferon-gamma-mediated signaling pathway (GO:0060334)	3/22	0.08513647691806354	0.28842153404895	0	0	3.1555727554179565	7.773752534110362	SOCS1;IFNGR1;PTPN2
positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)	3/22	0.08513647691806354	0.28842153404895	0	0	3.1555727554179565	7.773752534110362	FBXW7;SMURF1;CTSC
hematopoietic progenitor cell differentiation (GO:0002244)	3/22	0.08513647691806354	0.28842153404895	0	0	3.1555727554179565	7.773752534110362	TGFB1;FLT3;PLEK
positive regulation of mitochondrion organization (GO:0010822)	10/128	0.0860368688038224	0.2911888588836164	0	0	1.6973365617433414	4.163531565788868	UGCG;BCL2L11;FBXW7;UBE2D3;PPIF;ITGAX;PLAUR;PLAGL2;RHOU;RNASE2
regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	7/80	0.08728865912383565	0.2951389580074598	0	0	1.9190220218484482	4.679601850826644	FGR;NCF1;FLT3;CCL5;CBL;HCST;IER3
cellular metal ion homeostasis (GO:0006875)	8/96	0.08805236936788796	0.2974327128066448	0	0	1.8198137659594893	4.421826317947772	CCR1;CXCL12;CCL5;CCL3;SLC30A1;SLC8A1;ELANE;CCR2
double-strand break repair via nonhomologous end joining (GO:0006303)	5/50	0.08909959999059745	0.2998486492532612	0	0	2.2222222222222223	5.373334297686226	XRCC6;PAXIP1;XRCC4;ARTN;BRCA1
blood circulation (GO:0008015)	5/50	0.08909959999059745	0.2998486492532612	0	0	2.2222222222222223	5.373334297686226	CXCL12;MYOF;C3AR1;TBC1D8;ADM
positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	6/65	0.08936969207519747	0.2998486492532612	0	0	2.0345412655605366	4.913363585026094	PAXIP1;FBXW7;LRRK2;BRCA1;ARRB2;ADRB2
regulation of myeloid cell differentiation (GO:0045637)	6/65	0.08936969207519747	0.2998486492532612	0	0	2.0345412655605366	4.913363585026094	LGALS3;KAT2B;SPI1;EP300;PTK2B;THBS1
cellular response to reactive oxygen species (GO:0034614)	6/65	0.08936969207519747	0.2998486492532612	0	0	2.0345412655605366	4.913363585026094	TRPM2;NCF1;PRKCD;PPIF;ECT2;AQP1
negative regulation of blood vessel morphogenesis (GO:2000181)	6/65	0.08936969207519747	0.2998486492532612	0	0	2.0345412655605366	4.913363585026094	HGS;PDE3B;STAB1;THBS1;CCR2;FAM129B
DNA synthesis involved in DNA repair (GO:0000731)	6/65	0.08936969207519747	0.2998486492532612	0	0	2.0345412655605366	4.913363585026094	POLD3;PCNA;ARTN;TRIM25;BRCA1;BRCA2
regulation of protein kinase B signaling (GO:0051896)	12/163	0.09082656582119977	0.3033321208966465	0	0	1.5922692829001426	3.819541066733794	CD86;TGFB1;NRG4;TRAT1;CCL3;IRS2;PTPRJ;ARRB2;ICOS;THBS1;PIK3R5;HBEGF
natural killer cell activation (GO:0030101)	4/36	0.09104886055512974	0.3033321208966465	0	0	2.4990799158780233	5.98869261660248	CD2;KLRK1;SNX27;IL21R
regulation of response to DNA damage stimulus (GO:2001020)	4/36	0.09104886055512974	0.3033321208966465	0	0	2.4990799158780233	5.98869261660248	SMG1;PRKCD;KMT5A;IER3
glutamate receptor signaling pathway (GO:0007215)	4/36	0.09104886055512974	0.3033321208966465	0	0	2.4990799158780233	5.98869261660248	DAGLA;PTK2B;HOMER3;CPEB4
regulation of cysteine-type endopeptidase activity (GO:2000116)	4/36	0.09104886055512974	0.3033321208966465	0	0	2.4990799158780233	5.98869261660248	CST3;NLRP12;MEFV;CST7
actin polymerization or depolymerization (GO:0008154)	4/36	0.09104886055512974	0.3033321208966465	0	0	2.4990799158780233	5.98869261660248	CAP1;PREX1;MICAL2;RAC1
regulation of filopodium assembly (GO:0051489)	4/36	0.09104886055512974	0.3033321208966465	0	0	2.4990799158780233	5.98869261660248	CDC42;TRPM2;SRGAP2C;PRKCD
positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091)	15/215	0.09164441338322238	0.3033321208966465	0	0	1.5035904255319148	3.5933394337267095	NFAM1;NOD2;NLRC4;VEGFA;TRIM25;EP300;NLRP3;TAB3;CD36;CARD16;TRIM38;TLR4;S100A9;S100A8;TLR2
protein catabolic process (GO:0030163)	7/81	0.09183263628342919	0.3033321208966465	0	0	1.8929895084958377	4.5200567417966475	PSMB3;DENND3;TPP1;CTSE;CTSD;RNF5;ELANE
positive regulation of protein targeting to mitochondrion (GO:1903955)	7/81	0.09183263628342919	0.3033321208966465	0	0	1.8929895084958377	4.5200567417966475	UGCG;FBXW7;UBE2D3;ITGAX;PLAGL2;RHOU;RNASE2
cellular response to organonitrogen compound (GO:0071417)	8/97	0.09218219807785524	0.3033321208966465	0	0	1.7992715019636225	4.289442112903564	TRPM2;P2RX4;WT1;KCNQ1;BRCA1;ACTB;AQP1;CPEB4
glycerophospholipid biosynthetic process (GO:0046474)	12/164	0.09398484111096167	0.3033321208966465	0	0	1.5817101077189262	3.740146161648947	FIG4;PHOSPHO1;ARF1;SYNJ1;PITPNM1;ABHD5;PLD1;PIK3R6;AGPAT3;MFSD2A;PIK3R5;MTM1
formation of extrachromosomal circular DNA (GO:0001325)	2/11	0.09414501160366	0.3033321208966465	0	0	4.438848082079981	10.488638510236477	ARTN;SLX1A
regulation of histone H3-K9 methylation (GO:0051570)	2/11	0.09414501160366	0.3033321208966465	0	0	4.438848082079981	10.488638510236477	BRCA1;HIST1H1B
T-helper cell differentiation (GO:0042093)	2/11	0.09414501160366	0.3033321208966465	0	0	4.438848082079981	10.488638510236477	PTGER4;GPR183
activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097296)	2/11	0.09414501160366	0.3033321208966465	0	0	4.438848082079981	10.488638510236477	FAS;TNFRSF10B
regulation of integrin-mediated signaling pathway (GO:2001044)	2/11	0.09414501160366	0.3033321208966465	0	0	4.438848082079981	10.488638510236477	FLNA;TIMP1
phosphatidylinositol dephosphorylation (GO:0046856)	2/11	0.09414501160366	0.3033321208966465	0	0	4.438848082079981	10.488638510236477	SYNJ1;MTM1
