Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of helicase activity (GO:0051095)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	POT1
cellular response to sterol depletion (GO:0071501)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	INSIG1
regulation of histone H4 acetylation (GO:0090239)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	MUC1
regulation of leukocyte mediated cytotoxicity (GO:0001910)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	NCR1
regulation of lipid transport (GO:0032368)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	NR1H3
regulation of mammary gland epithelial cell proliferation (GO:0033599)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	GATA3
DNA cytosine deamination (GO:0070383)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	CDADC1
regulation of pinocytosis (GO:0048548)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	NR1H3
regulation of protein deacetylation (GO:0090311)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	SPRED1
endosome to melanosome transport (GO:0035646)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	RAB38
endosome to pigment granule transport (GO:0043485)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	RAB38
endothelial cell chemotaxis (GO:0035767)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	RAB13
epithelial cilium movement involved in determination of left/right asymmetry (GO:0060287)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	NPHP3
regulation of respiratory burst (GO:0060263)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	CAMK1D
estrogen biosynthetic process (GO:0006703)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	HSD17B7
exonucleolytic trimming involved in rRNA processing (GO:0000459)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	EXOSC3
exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000467)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	EXOSC3
regulation of smooth muscle cell apoptotic process (GO:0034391)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	LRP6
fatty acid alpha-oxidation (GO:0001561)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	PECR
regulation of sterol biosynthetic process (GO:0106118)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	ABCA2
galactose metabolic process (GO:0006012)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	PGM2L1
regulation of transmembrane transporter activity (GO:0022898)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	CHRM3
response to magnesium ion (GO:0032026)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	RYR3
hormone transport (GO:0009914)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	SLC16A2
icosanoid transport (GO:0071715)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	ABCC1
inner ear receptor cell development (GO:0060119)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	IFT88
inositol metabolic process (GO:0006020)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	SLC5A3
Schwann cell development (GO:0014044)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	ADGRG6
isoprenoid biosynthetic process (GO:0008299)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	HMGCR
kynurenine metabolic process (GO:0070189)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	AADAT
lysosomal lumen acidification (GO:0007042)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	TMEM9
sympathetic ganglion development (GO:0061549)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	FZD3
mesodermal cell differentiation (GO:0048333)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	HMGA2
type B pancreatic cell differentiation (GO:0003309)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	BMP6
mitochondrial tRNA modification (GO:0070900)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	TRMT61B
negative regulation of exocytosis (GO:0045920)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	ATP9A
negative regulation of glycoprotein biosynthetic process (GO:0010561)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	SLC2A10
negative regulation of lipid localization (GO:1905953)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	NR1H3
negative regulation of necroptotic process (GO:0060546)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	SLC25A4
negative regulation of pathway-restricted SMAD protein phosphorylation (GO:0060394)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	NOG
organic cyclic compound catabolic process (GO:1901361)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	EPHX2
ornithine metabolic process (GO:0006591)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	ARG2
pericardium development (GO:0060039)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	LRP6
peripheral nervous system axon ensheathment (GO:0032292)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	ADGRG6
phenol-containing compound biosynthetic process (GO:0046189)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	TRPC1
positive regulation of autophagy of mitochondrion (GO:1903599)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	SLC25A4
positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903589)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	GATA2
positive regulation of cholesterol esterification (GO:0010873)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	STARD4
positive regulation of extracellular matrix assembly (GO:1901203)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	PHLDB2
positive regulation of ligase activity (GO:0051351)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	NHEJ1
positive regulation of megakaryocyte differentiation (GO:0045654)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	MTURN
positive regulation of phagocytosis, engulfment (GO:0060100)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	F2RL1
positive regulation of triglyceride lipase activity (GO:0061365)	1/9	0.34180280749490594	0.95921430661022	0	0	2.630099228224917	2.823467528098872	NR1H3
positive regulation of protein catabolic process (GO:0045732)	5/85	0.34287680461399506	0.95921430661022	0	0	1.315891472868217	1.4085092658735445	CDKN1B;NEDD4;ASB9;TRIM32;DACT1
negative regulation of growth (GO:0045926)	7/126	0.3476385606857576	0.95921430661022	0	0	1.2386890383234315	1.3087888759402386	BST2;ING5;SMAD4;CDKN1B;FHL1;SH3BP4;DCBLD2
regulation of cellular protein localization (GO:1903827)	3/46	0.34776302539976095	0.95921430661022	0	0	1.4685082872928177	1.5510883715448087	ABCA2;MAP1A;GPC5
establishment of protein localization to extracellular region (GO:0035592)	3/46	0.34776302539976095	0.95921430661022	0	0	1.4685082872928177	1.5510883715448087	RAB13;TVP23A;TVP23C
spliceosomal complex assembly (GO:0000245)	3/46	0.34776302539976095	0.95921430661022	0	0	1.4685082872928177	1.5510883715448087	SNRPD2;LUC7L3;SNRPE
vesicle organization (GO:0016050)	3/46	0.34776302539976095	0.95921430661022	0	0	1.4685082872928177	1.5510883715448087	LAPTM4B;ALS2;HOOK1
regulation of blood coagulation (GO:0030193)	2/27	0.34857584094564503	0.95921430661022	0	0	1.6836203090507726	1.7743665200403291	SERPINE2;F2RL1
regulation of cardiac muscle cell contraction (GO:0086004)	2/27	0.34857584094564503	0.95921430661022	0	0	1.6836203090507726	1.7743665200403291	PKP2;DSG2
dendritic spine organization (GO:0097061)	2/27	0.34857584094564503	0.95921430661022	0	0	1.6836203090507726	1.7743665200403291	SHANK3;IGF1R
release of sequestered calcium ion into cytosol (GO:0051209)	2/27	0.34857584094564503	0.95921430661022	0	0	1.6836203090507726	1.7743665200403291	PKD2;RYR3
negative regulation of actin filament bundle assembly (GO:0032232)	2/27	0.34857584094564503	0.95921430661022	0	0	1.6836203090507726	1.7743665200403291	PHLDB2;SHANK3
negative regulation of cation channel activity (GO:2001258)	2/27	0.34857584094564503	0.95921430661022	0	0	1.6836203090507726	1.7743665200403291	GNB5;PKD2
negative regulation of endothelial cell apoptotic process (GO:2000352)	2/27	0.34857584094564503	0.95921430661022	0	0	1.6836203090507726	1.7743665200403291	GATA3;GATA2
negative regulation of insulin receptor signaling pathway (GO:0046627)	2/27	0.34857584094564503	0.95921430661022	0	0	1.6836203090507726	1.7743665200403291	PRKCQ;PRKCZ
positive regulation of BMP signaling pathway (GO:0030513)	2/27	0.34857584094564503	0.95921430661022	0	0	1.6836203090507726	1.7743665200403291	SMAD4;BMPR1B
positive regulation of calcium ion transmembrane transport (GO:1904427)	2/27	0.34857584094564503	0.95921430661022	0	0	1.6836203090507726	1.7743665200403291	CACNB2;TRPC1
positive regulation of mitotic cell cycle (GO:0045931)	2/27	0.34857584094564503	0.95921430661022	0	0	1.6836203090507726	1.7743665200403291	TAL1;HES1
positive regulation of nitric oxide biosynthetic process (GO:0045429)	2/27	0.34857584094564503	0.95921430661022	0	0	1.6836203090507726	1.7743665200403291	DDAH2;PKD2
positive regulation of toll-like receptor signaling pathway (GO:0034123)	2/27	0.34857584094564503	0.95921430661022	0	0	1.6836203090507726	1.7743665200403291	NR1H3;F2RL1
regulation of DNA binding (GO:0051101)	3/47	0.3603166852963855	0.95921430661022	0	0	1.4350577599196384	1.4648667120400267	SMO;HMGA2;HES1
determination of heart left/right asymmetry (GO:0061371)	3/47	0.3603166852963855	0.95921430661022	0	0	1.4350577599196384	1.4648667120400267	SMO;NPHP3;PKD2
glycosphingolipid metabolic process (GO:0006687)	3/47	0.3603166852963855	0.95921430661022	0	0	1.4350577599196384	1.4648667120400267	ABCA2;B4GALT6;ST6GALNAC5
positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)	3/47	0.3603166852963855	0.95921430661022	0	0	1.4350577599196384	1.4648667120400267	SMAD4;RBPMS;BMP6
plasma membrane bounded cell projection organization (GO:0120036)	7/128	0.3625365559874691	0.95921430661022	0	0	1.2180864237165316	1.2359069862767331	CARMIL1;NEDD4;TPM1;RAB13;PKD2;PPP1R9A;CFAP126
inorganic cation transmembrane transport (GO:0098662)	14/274	0.3636789718786502	0.95921430661022	0	0	1.134262605403545	1.1472881889210715	TRPC1;SLC30A4;SLC40A1;KCNK17;KCNA6;PKD2;ATP2C1;RYR3;SLC8A3;SLC25A27;SLC4A8;SLC9A7;SCN9A;SCN3A
regulation of B cell activation (GO:0050864)	2/28	0.36521645248306667	0.95921430661022	0	0	1.6187807777211751	1.6305413506506998	TNFSF4;MZB1
calcium ion import (GO:0070509)	2/28	0.36521645248306667	0.95921430661022	0	0	1.6187807777211751	1.6305413506506998	CACNB2;MICU3
regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)	2/28	0.36521645248306667	0.95921430661022	0	0	1.6187807777211751	1.6305413506506998	SPRED1;PLA2R1
regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061178)	2/28	0.36521645248306667	0.95921430661022	0	0	1.6187807777211751	1.6305413506506998	HLA-DRB1;BAIAP3
regulation of neuron migration (GO:2001222)	2/28	0.36521645248306667	0.95921430661022	0	0	1.6187807777211751	1.6305413506506998	ADGRG1;ULK4
regulation of reactive oxygen species biosynthetic process (GO:1903426)	2/28	0.36521645248306667	0.95921430661022	0	0	1.6187807777211751	1.6305413506506998	SLC5A3;SLC18A2
regulation of small molecule metabolic process (GO:0062012)	2/28	0.36521645248306667	0.95921430661022	0	0	1.6187807777211751	1.6305413506506998	EPHX2;TTC39B
response to interferon-beta (GO:0035456)	2/28	0.36521645248306667	0.95921430661022	0	0	1.6187807777211751	1.6305413506506998	BST2;IFITM2
negative regulation of calcium ion transmembrane transporter activity (GO:1901020)	2/28	0.36521645248306667	0.95921430661022	0	0	1.6187807777211751	1.6305413506506998	GNB5;PKD2
negative regulation of cellular response to insulin stimulus (GO:1900077)	2/28	0.36521645248306667	0.95921430661022	0	0	1.6187807777211751	1.6305413506506998	PRKCQ;PRKCZ
phagosome acidification (GO:0090383)	2/28	0.36521645248306667	0.95921430661022	0	0	1.6187807777211751	1.6305413506506998	ATP6V0A2;RAB38
positive regulation of nitric oxide metabolic process (GO:1904407)	2/28	0.36521645248306667	0.95921430661022	0	0	1.6187807777211751	1.6305413506506998	DDAH2;PKD2
positive regulation of synapse assembly (GO:0051965)	2/28	0.36521645248306667	0.95921430661022	0	0	1.6187807777211751	1.6305413506506998	PTPRD;BHLHB9
protein localization to lysosome (GO:0061462)	2/28	0.36521645248306667	0.95921430661022	0	0	1.6187807777211751	1.6305413506506998	NEDD4;SH3BP4
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	6/108	0.36655769787322073	0.95921430661022	0	0	1.2384244163297249	1.24288192767494	SMAD4;SPRED1;SLC2A10;CD109;NOG;BMPR1B
negative regulation of Wnt signaling pathway (GO:0030178)	10/191	0.3681058918322954	0.95921430661022	0	0	1.1634817704167641	1.162765801735594	PSMC6;FZD6;NOG;CBY1;NPHP3;TMEM64;MLLT3;ANKRD6;DACT1;LRP6
regulation of establishment of planar polarity (GO:0090175)	5/88	0.370144495529797	0.95921430661022	0	0	1.268128994382847	1.260344991774119	FZD3;PSMC6;FZD6;NPHP3;DACT1
amino sugar metabolic process (GO:0006040)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	EXTL2
Rap protein signal transduction (GO:0032486)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	RAPGEF3
arginine metabolic process (GO:0006525)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	DDAH2
regulation of bile acid biosynthetic process (GO:0070857)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	STARD4
B cell homeostasis (GO:0001782)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	CAMLG
calcium import into the mitochondrion (GO:0036444)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	MICU3
cAMP biosynthetic process (GO:0006171)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	ADCY6
regulation of DNA damage checkpoint (GO:2000001)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	CRY1
cellular response to acetylcholine (GO:1905145)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	CHRM3
cellular response to interleukin-4 (GO:0071353)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	GATA3
regulation of glycoprotein biosynthetic process (GO:0010559)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	ABCA2
cellular response to oxygen levels (GO:0071453)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	ATP6V0A2
cellular response to purine-containing compound (GO:0071415)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	RYR3
regulation of high voltage-gated calcium channel activity (GO:1901841)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	CACNB2
regulation of long-term synaptic depression (GO:1900452)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	SHANK3
cytoplasmic pattern recognition receptor signaling pathway in response to virus (GO:0039528)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	DDX58
regulation of neutrophil migration (GO:1902622)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	RHOH
regulation of phagocytosis, engulfment (GO:0060099)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	F2RL1
regulation of protein localization to centrosome (GO:1904779)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	BICD1
endothelium development (GO:0003158)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	FSTL1
regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045898)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	PSMC6
formation of translation preinitiation complex (GO:0001731)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	EIF4B
fructose 6-phosphate metabolic process (GO:0006002)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	PFKM
regulation of T-helper 17 type immune response (GO:2000316)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	PRKCQ
G protein-coupled serotonin receptor signaling pathway (GO:0098664)	1/10	0.3716983643872405	0.95921430661022	0	0	2.3377434766629914	2.3136006694646123	HTR1F
